Date,High,Low,Open,Close,Volume,Adj Close
1992-09-28,416.6199951171875,413.0,414.3500061035156,416.6199951171875,158760000,416.6199951171875
1992-09-29,417.3800048828125,415.3399963378906,416.6199951171875,416.79998779296875,170750000,416.79998779296875
1992-09-30,418.5799865722656,416.6700134277344,416.7900085449219,417.79998779296875,184470000,417.79998779296875
1992-10-01,418.6700134277344,415.4599914550781,417.79998779296875,416.2900085449219,204780000,416.2900085449219
1992-10-02,416.3500061035156,410.45001220703125,416.2900085449219,410.4700012207031,188030000,410.4700012207031
1992-10-05,410.4700012207031,396.79998779296875,410.4700012207031,407.57000732421875,286550000,407.57000732421875
1992-10-06,408.55999755859375,404.8399963378906,407.57000732421875,407.17999267578125,203500000,407.17999267578125
1992-10-07,408.6000061035156,403.9100036621094,407.1700134277344,404.25,184380000,404.25
1992-10-08,408.0400085449219,404.2900085449219,404.2900085449219,407.75,205000000,407.75
1992-10-09,407.75,402.4200134277344,407.75,402.6600036621094,178940000,402.6600036621094
1992-10-12,407.44000244140625,402.6600036621094,402.6600036621094,407.44000244140625,126670000,407.44000244140625
1992-10-13,410.6400146484375,406.8299865722656,407.44000244140625,409.29998779296875,186650000,409.29998779296875
1992-10-14,411.5199890136719,407.8599853515625,409.29998779296875,409.3699951171875,175900000,409.3699951171875
1992-10-15,411.0299987792969,407.9200134277344,409.3399963378906,409.6000061035156,213590000,409.6000061035156
1992-10-16,411.7300109863281,407.42999267578125,409.6000061035156,411.7300109863281,235920000,411.7300109863281
1992-10-19,414.9800109863281,410.6600036621094,411.7300109863281,414.9800109863281,222150000,414.9800109863281
1992-10-20,417.9800109863281,414.489990234375,414.9800109863281,415.4800109863281,258210000,415.4800109863281
1992-10-21,416.1499938964844,414.5400085449219,415.5299987792969,415.6700134277344,219100000,415.6700134277344
1992-10-22,416.80999755859375,413.1000061035156,415.6700134277344,414.8999938964844,216400000,414.8999938964844
1992-10-23,416.2300109863281,413.67999267578125,414.8999938964844,414.1000061035156,199060000,414.1000061035156
1992-10-26,418.1700134277344,413.7099914550781,414.0899963378906,418.1600036621094,188060000,418.1600036621094
1992-10-27,419.20001220703125,416.9700012207031,418.17999267578125,418.489990234375,201730000,418.489990234375
1992-10-28,420.1300048828125,417.55999755859375,418.489990234375,420.1300048828125,203910000,420.1300048828125
1992-10-29,421.1600036621094,419.8299865722656,420.1499938964844,420.8599853515625,206550000,420.8599853515625
1992-10-30,421.1300048828125,418.5400085449219,420.8599853515625,418.67999267578125,201930000,418.67999267578125
1992-11-02,422.75,418.1199951171875,418.6600036621094,422.75,203280000,422.75
1992-11-03,422.80999755859375,418.5899963378906,422.75,419.9200134277344,208140000,419.9200134277344
1992-11-04,421.07000732421875,416.6099853515625,419.9100036621094,417.1099853515625,194400000,417.1099853515625
1992-11-05,418.3999938964844,415.5799865722656,417.0799865722656,418.3399963378906,219730000,418.3399963378906
1992-11-06,418.3500061035156,417.010009765625,418.3500061035156,417.5799865722656,205310000,417.5799865722656
1992-11-09,420.1300048828125,416.7900085449219,417.5799865722656,418.5899963378906,197560000,418.5899963378906
1992-11-10,419.7099914550781,417.9800109863281,418.5899963378906,418.6199951171875,223180000,418.6199951171875
1992-11-11,422.3299865722656,418.3999938964844,418.6199951171875,422.20001220703125,243750000,422.20001220703125
1992-11-12,423.1000061035156,421.70001220703125,422.20001220703125,422.8699951171875,226010000,422.8699951171875
1992-11-13,422.9100036621094,421.0400085449219,422.8900146484375,422.42999267578125,192950000,422.42999267578125
1992-11-16,422.44000244140625,420.3500061035156,422.44000244140625,420.67999267578125,173600000,420.67999267578125
1992-11-17,420.9700012207031,418.30999755859375,420.6300048828125,419.2699890136719,187660000,419.2699890136719
1992-11-18,423.489990234375,419.239990234375,419.2699890136719,422.8500061035156,219080000,422.8500061035156
1992-11-19,423.6099853515625,422.5,422.8599853515625,423.6099853515625,218720000,423.6099853515625
1992-11-20,426.9800109863281,423.6099853515625,423.6099853515625,426.6499938964844,257460000,426.6499938964844
1992-11-23,426.6499938964844,424.95001220703125,426.6499938964844,425.1199951171875,192530000,425.1199951171875
1992-11-24,429.30999755859375,424.8299865722656,425.1400146484375,427.5899963378906,241540000,427.5899963378906
1992-11-25,429.4100036621094,427.5799865722656,427.5899963378906,429.19000244140625,207700000,429.19000244140625
1992-11-27,431.92999267578125,429.1700134277344,429.19000244140625,430.1600036621094,106020000,430.1600036621094
1992-11-30,431.5299987792969,429.3599853515625,430.19000244140625,431.3500061035156,230150000,431.3500061035156
1992-12-01,431.4700012207031,429.20001220703125,431.3500061035156,430.7799987792969,259050000,430.7799987792969
1992-12-02,430.8699951171875,428.6099853515625,430.7799987792969,429.8900146484375,247010000,429.8900146484375
1992-12-03,430.989990234375,428.79998779296875,429.9800109863281,429.9100036621094,238050000,429.9100036621094
1992-12-04,432.8900146484375,429.739990234375,429.92999267578125,432.05999755859375,234960000,432.05999755859375
1992-12-07,435.30999755859375,432.05999755859375,432.05999755859375,435.30999755859375,217700000,435.30999755859375
1992-12-08,436.989990234375,434.67999267578125,435.30999755859375,436.989990234375,234330000,436.989990234375
1992-12-09,436.989990234375,433.9800109863281,436.989990234375,435.6499938964844,230060000,435.6499938964844
1992-12-10,435.6600036621094,432.6499938964844,435.6600036621094,434.6400146484375,240640000,434.6400146484375
1992-12-11,434.6400146484375,433.3399963378906,434.6400146484375,433.7300109863281,164510000,433.7300109863281
1992-12-14,435.260009765625,432.8299865722656,433.7300109863281,432.8399963378906,187040000,432.8399963378906
1992-12-15,433.6600036621094,431.9200134277344,432.82000732421875,432.57000732421875,227770000,432.57000732421875
1992-12-16,434.2200012207031,430.8800048828125,432.5799865722656,431.5199890136719,242130000,431.5199890136719
1992-12-17,435.44000244140625,431.4599914550781,431.5199890136719,435.42999267578125,251640000,435.42999267578125
1992-12-18,441.2900085449219,435.4599914550781,435.4599914550781,441.2799987792969,389300000,441.2799987792969
1992-12-21,441.260009765625,439.6499938964844,441.260009765625,440.70001220703125,224680000,440.70001220703125
1992-12-22,441.6400146484375,438.25,440.70001220703125,440.30999755859375,250430000,440.30999755859375
1992-12-23,441.1099853515625,439.0299987792969,440.2900085449219,439.0299987792969,234140000,439.0299987792969
1992-12-24,439.80999755859375,439.0299987792969,439.0299987792969,439.7699890136719,95240000,439.7699890136719
1992-12-28,439.7699890136719,437.260009765625,439.7699890136719,439.1499938964844,143970000,439.1499938964844
1992-12-29,442.6499938964844,437.6000061035156,439.1499938964844,437.9800109863281,213660000,437.9800109863281
1992-12-30,439.3699951171875,437.1199951171875,437.9800109863281,438.82000732421875,183930000,438.82000732421875
1992-12-31,439.5899963378906,435.7099914550781,438.82000732421875,435.7099914550781,165910000,435.7099914550781
1993-01-04,437.32000732421875,434.4800109863281,435.70001220703125,435.3800048828125,201210000,435.3800048828125
1993-01-05,435.3999938964844,433.54998779296875,435.3800048828125,434.3399963378906,240350000,434.3399963378906
1993-01-06,435.1700134277344,432.5199890136719,434.3399963378906,434.5199890136719,295240000,434.5199890136719
1993-01-07,435.4599914550781,429.760009765625,434.5199890136719,430.7300109863281,304850000,430.7300109863281
1993-01-08,430.7300109863281,426.8800048828125,430.7300109863281,429.04998779296875,263470000,429.04998779296875
1993-01-11,431.0400085449219,429.010009765625,429.0400085449219,430.95001220703125,217150000,430.95001220703125
1993-01-12,431.3900146484375,428.19000244140625,430.95001220703125,431.0400085449219,239410000,431.0400085449219
1993-01-13,433.44000244140625,429.989990234375,431.0299987792969,433.0299987792969,245360000,433.0299987792969
1993-01-14,435.9599914550781,433.0799865722656,433.0799865722656,435.94000244140625,281040000,435.94000244140625
1993-01-15,439.489990234375,435.8399963378906,435.8699951171875,437.1499938964844,309720000,437.1499938964844
1993-01-18,437.1300048828125,435.9200134277344,437.1300048828125,436.8399963378906,196030000,436.8399963378906
1993-01-19,437.70001220703125,434.5899963378906,436.8399963378906,435.1300048828125,283240000,435.1300048828125
1993-01-20,436.2300109863281,433.3699951171875,435.1400146484375,433.3699951171875,268790000,433.3699951171875
1993-01-21,435.75,432.4800109863281,433.3699951171875,435.489990234375,257620000,435.489990234375
1993-01-22,437.80999755859375,435.489990234375,435.489990234375,436.1099853515625,293320000,436.1099853515625
1993-01-25,440.5299987792969,436.1099853515625,436.1099853515625,440.010009765625,288740000,440.010009765625
1993-01-26,442.6600036621094,439.5400085449219,440.04998779296875,439.95001220703125,314110000,439.95001220703125
1993-01-27,440.0400085449219,436.82000732421875,439.95001220703125,438.1099853515625,277020000,438.1099853515625
1993-01-28,439.1400146484375,437.29998779296875,438.1300048828125,438.6600036621094,256980000,438.6600036621094
1993-01-29,438.92999267578125,436.9100036621094,438.6700134277344,438.7799987792969,247200000,438.7799987792969
1993-02-01,442.5199890136719,438.7799987792969,438.7799987792969,442.5199890136719,238570000,442.5199890136719
1993-02-02,442.8699951171875,440.760009765625,442.5199890136719,442.54998779296875,271560000,442.54998779296875
1993-02-03,447.3500061035156,442.55999755859375,442.55999755859375,447.20001220703125,345410000,447.20001220703125
1993-02-04,449.8599853515625,447.20001220703125,447.20001220703125,449.55999755859375,351140000,449.55999755859375
1993-02-05,449.55999755859375,446.95001220703125,449.55999755859375,448.92999267578125,324710000,448.92999267578125
1993-02-08,450.0400085449219,447.70001220703125,448.94000244140625,447.8500061035156,243400000,447.8500061035156
1993-02-09,448.0400085449219,444.5199890136719,448.0400085449219,445.3299865722656,240410000,445.3299865722656
1993-02-10,446.3699951171875,444.239990234375,445.3299865722656,446.2300109863281,251910000,446.2300109863281
1993-02-11,449.3599853515625,446.2099914550781,446.2099914550781,447.6600036621094,257190000,447.6600036621094
1993-02-12,447.70001220703125,444.5799865722656,447.6600036621094,444.5799865722656,216810000,444.5799865722656
1993-02-16,444.5299987792969,433.4700012207031,444.5299987792969,433.9100036621094,332850000,433.9100036621094
1993-02-17,433.9700012207031,430.9200134277344,433.92999267578125,433.29998779296875,302210000,433.29998779296875
1993-02-18,437.7900085449219,428.25,433.29998779296875,431.8999938964844,311180000,431.8999938964844
1993-02-19,434.260009765625,431.67999267578125,431.92999267578125,434.2200012207031,310700000,434.2200012207031
1993-02-22,436.489990234375,433.5299987792969,434.2099914550781,435.239990234375,311570000,435.239990234375
1993-02-23,436.8399963378906,432.4100036621094,435.3399963378906,434.79998779296875,329060000,434.79998779296875
1993-02-24,440.8699951171875,434.67999267578125,434.760009765625,440.8699951171875,316750000,440.8699951171875
1993-02-25,442.3399963378906,439.6700134277344,440.70001220703125,442.3399963378906,252860000,442.3399963378906
1993-02-26,443.7699890136719,440.9800109863281,442.3399963378906,443.3800048828125,234160000,443.3800048828125
1993-03-01,444.17999267578125,441.3399963378906,443.3800048828125,442.010009765625,232460000,442.010009765625
1993-03-02,447.9100036621094,441.07000732421875,442.0,447.8999938964844,269750000,447.8999938964844
1993-03-03,450.0,447.7300109863281,447.8999938964844,449.260009765625,277380000,449.260009765625
1993-03-04,449.5199890136719,446.7200012207031,449.260009765625,447.3399963378906,234220000,447.3399963378906
1993-03-05,449.5899963378906,445.55999755859375,447.3399963378906,446.1099853515625,253480000,446.1099853515625
1993-03-08,454.7099914550781,446.1199951171875,446.1199951171875,454.7099914550781,275290000,454.7099914550781
1993-03-09,455.5199890136719,453.67999267578125,454.6700134277344,454.3999938964844,290670000,454.3999938964844
1993-03-10,456.3399963378906,452.70001220703125,454.3999938964844,456.3299865722656,255610000,456.3299865722656
1993-03-11,456.760009765625,453.4800109863281,456.3500061035156,453.7200012207031,257060000,453.7200012207031
1993-03-12,453.70001220703125,447.0400085449219,453.70001220703125,449.8299865722656,255420000,449.8299865722656
1993-03-15,451.42999267578125,449.3999938964844,449.8299865722656,451.42999267578125,195930000,451.42999267578125
1993-03-16,452.3599853515625,451.010009765625,451.42999267578125,451.3699951171875,218820000,451.3699951171875
1993-03-17,451.3599853515625,447.989990234375,451.3599853515625,448.30999755859375,241270000,448.30999755859375
1993-03-18,452.3900146484375,448.3599853515625,448.3599853515625,451.8900146484375,241180000,451.8900146484375
1993-03-19,453.32000732421875,449.9100036621094,451.8999938964844,450.17999267578125,339660000,450.17999267578125
1993-03-22,450.1700134277344,446.0799865722656,450.1700134277344,448.8800048828125,233190000,448.8800048828125
1993-03-23,449.79998779296875,448.29998779296875,448.8800048828125,448.760009765625,232730000,448.760009765625
1993-03-24,450.8999938964844,446.1000061035156,448.7099914550781,448.07000732421875,274300000,448.07000732421875
1993-03-25,451.75,447.92999267578125,448.0899963378906,450.8800048828125,251530000,450.8800048828125
1993-03-26,452.0899963378906,447.69000244140625,450.9100036621094,447.7799987792969,226650000,447.7799987792969
1993-03-29,452.80999755859375,447.75,447.760009765625,450.7699890136719,199970000,450.7699890136719
1993-03-30,452.05999755859375,449.6300048828125,450.7900085449219,451.9700012207031,231190000,451.9700012207031
1993-03-31,454.8800048828125,451.6700134277344,451.9700012207031,451.6700134277344,279190000,451.6700134277344
1993-04-01,452.6300048828125,449.6000061035156,451.6700134277344,450.29998779296875,234530000,450.29998779296875
1993-04-02,450.2799987792969,440.7099914550781,450.2799987792969,441.3900146484375,323330000,441.3900146484375
